608,0.152005,0.541940,0.142928,0.110754,0.234800,0.232995,0.590185,0.087677,0.494426,0.073363,0.356164,0.645827,0.040777,0.119607,0.289612,0.752976,0.410963,0.086280,0.917380,0.594922,0.359371,0.186608,0.090429,0.031772
609,0.152287,0.545262,0.142250,0.110307,0.236368,0.230509,0.589324,0.087646,0.502601,0.074900,0.353275,0.647169,0.040800,0.118069,0.306209,0.753509,0.422393,0.085841,0.917587,0.594866,0.359180,0.186476,0.090353,0.031756
610,0.152587,0.548225,0.141650,0.109925,0.237775,0.228313,0.588512,0.087612,0.509900,0.076438,0.350700,0.648400,0.040825,0.116737,0.322337,0.754038,0.433538,0.085475,0.917787,0.594800,0.358988,0.186337,0.090275,0.031738
611,0.152889,0.550922,0.141106,0.109595,0.239042,0.226331,0.587676,0.087572,0.516623,0.078028,0.348353,0.649561,0.040867,0.115555,0.338587,0.754552,0.444536,0.085162,0.918005,0.594724,0.358798,0.186197,0.090191,0.031713
612,0.153170,0.553460,0.140588,0.109292,0.240219,0.224470,0.586740,0.087520,0.523106,0.079721,0.346124,0.650691,0.040933,0.114451,0.355554,0.755045,0.455535,0.084877,0.918257,0.594641,0.358613,0.186059,0.090101,0.031678
613,0.153441,0.555845,0.140096,0.109014,0.241322,0.222723,0.585731,0.087460,0.529311,0.081498,0.344013,0.651778,0.041019,0.113421,0.372996,0.755520,0.466484,0.084616,0.918528,0.594549,0.358430,0.185921,0.090006,0.031635
614,0.153707,0.558080,0.139631,0.108757,0.242366,0.221084,0.584675,0.087397,0.535196,0.083339,0.342020,0.652814,0.041118,0.112462,0.390669,0.755980,0.477330,0.084377,0.918806,0.594449,0.358245,0.185782,0.089909,0.031588
615,0.153979,0.560171,0.139194,0.108516,0.243369,0.219550,0.583600,0.087333,0.540720,0.085224,0.340146,0.653789,0.041224,0.111570,0.408329,0.756431,0.488021,0.084155,0.919077,0.594340,0.358055,0.185640,0.089810,0.031538
616,0.154263,0.562123,0.138783,0.108289,0.244345,0.218114,0.582533,0.087272,0.545843,0.087135,0.338390,0.654693,0.041332,0.110740,0.425731,0.756876,0.498503,0.083948,0.919329,0.594222,0.357858,0.185494,0.089712,0.031489
617,0.154568,0.563940,0.138399,0.108071,0.245310,0.216771,0.581499,0.087219,0.550525,0.089051,0.336752,0.655517,0.041436,0.109970,0.442632,0.757319,0.508724,0.083752,0.919548,0.594094,0.357649,0.185340,0.089617,0.031443
618,0.154901,0.565629,0.138043,0.107859,0.246280,0.215517,0.580527,0.087176,0.554724,0.090953,0.335233,0.656252,0.041529,0.109255,0.458787,0.757764,0.518632,0.083564,0.919721,0.593957,0.357426,0.185179,0.089526,0.031403
619,0.155272,0.567193,0.137714,0.107649,0.247272,0.214345,0.579644,0.087148,0.558400,0.092822,0.333832,0.656887,0.041607,0.108591,0.473954,0.758214,0.528175,0.083381,0.919834,0.593809,0.357186,0.185008,0.089440,0.031371
620,0.155688,0.568638,0.137412,0.107438,0.248300,0.213250,0.578875,0.087138,0.561512,0.094637,0.332550,0.657412,0.041662,0.107975,0.487887,0.758675,0.537300,0.083200,0.919875,0.593650,0.356925,0.184825,0.089362,0.031350
621,0.156182,0.569975,0.137132,0.107222,0.249318,0.212225,0.578190,0.087148,0.564252,0.096409,0.331365,0.657854,0.041704,0.107400,0.501039,0.759143,0.546159,0.083023,0.919875,0.593468,0.356630,0.184626,0.089294,0.031337
622,0.156774,0.571221,0.136867,0.107004,0.250285,0.211261,0.577537,0.087179,0.566831,0.098160,0.330252,0.658247,0.041742,0.106861,0.513960,0.759613,0.554907,0.082855,0.919874,0.593252,0.356294,0.184410,0.089235,0.031327
623,0.157449,0.572387,0.136616,0.106788,0.251221,0.210352,0.576917,0.087228,0.569244,0.099898,0.329206,0.658599,0.041778,0.106355,0.526561,0.760085,0.563497,0.082694,0.919873,0.593008,0.355924,0.184179,0.089181,0.031319
624,0.158194,0.573481,0.136378,0.106576,0.252150,0.209495,0.576327,0.087293,0.571482,0.101627,0.328221,0.658919,0.041811,0.105879,0.538750,0.760557,0.571881,0.082539,0.919871,0.592737,0.355526,0.183934,0.089130,0.031312
625,0.158993,0.574516,0.136155,0.106371,0.253094,0.208682,0.575765,0.087372,0.573540,0.103352,0.327294,0.659213,0.041841,0.105430,0.550436,0.761030,0.580012,0.082390,0.919869,0.592444,0.355106,0.183678,0.089080,0.031305
626,0.159833,0.575499,0.135945,0.106177,0.254075,0.207908,0.575232,0.087463,0.575411,0.105079,0.326418,0.659490,0.041869,0.105005,0.561529,0.761502,0.587841,0.082246,0.919866,0.592132,0.354673,0.183413,0.089029,0.031299
627,0.160699,0.576443,0.135749,0.105996,0.255115,0.207169,0.574725,0.087565,0.577088,0.106812,0.325588,0.659757,0.041893,0.104601,0.571936,0.761973,0.595321,0.082104,0.919863,0.591806,0.354231,0.183140,0.088972,0.031292
628,0.161577,0.577357,0.135566,0.105831,0.256236,0.206458,0.574244,0.087675,0.578564,0.108556,0.324800,0.660021,0.041915,0.104215,0.581567,0.762443,0.602403,0.081965,0.919859,0.591469,0.353788,0.182863,0.088909,0.031284
629,0.162453,0.578252,0.135395,0.105686,0.257461,0.205770,0.573786,0.087791,0.579833,0.110317,0.324047,0.660291,0.041934,0.103845,0.590332,0.762910,0.609042,0.081826,0.919855,0.591124,0.353351,0.182582,0.088836,0.031275
630,0.163312,0.579137,0.135238,0.105563,0.258813,0.205100,0.573350,0.087913,0.580888,0.112100,0.323325,0.660575,0.041950,0.103487,0.598137,0.763375,0.615187,0.081687,0.919850,0.590775,0.352925,0.182300,0.088750,0.031262
631,0.164183,0.580000,0.135082,0.105451,0.260348,0.204449,0.572923,0.088058,0.581805,0.113875,0.322627,0.660861,0.041964,0.103135,0.605248,0.763832,0.620983,0.081539,0.919816,0.590395,0.352499,0.182007,0.088635,0.031246
632,0.165096,0.580822,0.134923,0.105339,0.262094,0.203822,0.572497,0.088248,0.582665,0.115619,0.321950,0.661134,0.041975,0.102786,0.611989,0.764280,0.626590,0.081376,0.919732,0.589963,0.352057,0.181694,0.088482,0.031226
633,0.166042,0.581610,0.134764,0.105229,0.264028,0.203218,0.572077,0.088477,0.583465,0.117351,0.321297,0.661399,0.041985,0.102444,0.618359,0.764723,0.631990,0.081206,0.919611,0.589493,0.351606,0.181367,0.088298,0.031201
634,0.167013,0.582373,0.134610,0.105126,0.266124,0.202634,0.571671,0.088742,0.584202,0.119088,0.320670,0.661658,0.041994,0.102112,0.624360,0.765163,0.637164,0.081036,0.919465,0.589000,0.351149,0.181030,0.088093,0.031173
635,0.167998,0.583116,0.134467,0.105030,0.268358,0.202071,0.571286,0.089038,0.584873,0.120846,0.320071,0.661916,0.042002,0.101796,0.629994,0.765603,0.642096,0.080873,0.919306,0.588496,0.350692,0.180690,0.087873,0.031142
636,0.168988,0.583846,0.134339,0.104946,0.270707,0.201526,0.570928,0.089362,0.585476,0.122644,0.319502,0.662176,0.042010,0.101500,0.635259,0.766048,0.646765,0.080723,0.919149,0.587997,0.350239,0.180351,0.087647,0.031109
637,0.169976,0.584570,0.134231,0.104875,0.273146,0.200999,0.570603,0.089709,0.586006,0.124498,0.318966,0.662441,0.042018,0.101226,0.640158,0.766501,0.651155,0.080594,0.919004,0.587517,0.349794,0.180019,0.087424,0.031073
638,0.170950,0.585295,0.134147,0.104821,0.275651,0.200489,0.570319,0.090075,0.586462,0.126427,0.318465,0.662714,0.042027,0.100981,0.644691,0.766964,0.655247,0.080493,0.918885,0.587068,0.349364,0.179698,0.087211,0.031037
639,0.171903,0.586028,0.134094,0.104787,0.278198,0.199994,0.570083,0.090457,0.586840,0.128447,0.318000,0.662999,0.042038,0.100766,0.648859,0.767442,0.659022,0.080426,0.918805,0.586666,0.348951,0.179394,0.087017,0.031000
640,0.172825,0.586775,0.134075,0.104775,0.280763,0.199513,0.569900,0.090850,0.587137,0.130575,0.317575,0.663300,0.042050,0.100587,0.652663,0.767938,0.662462,0.080400,0.918775,0.586325,0.348562,0.179113,0.086850,0.030963
641,0.173732,0.587517,0.134093,0.104780,0.283427,0.199013,0.569748,0.091277,0.587376,0.132821,0.317160,0.663613,0.042063,0.100428,0.656182,0.768463,0.665640,0.080398,0.918795,0.586025,0.348192,0.178849,0.086702,0.030921
642,0.174641,0.588235,0.134146,0.104794,0.286268,0.198476,0.569601,0.091761,0.587584,0.135178,0.316732,0.663932,0.042077,0.100269,0.659502,0.769023,0.668644,0.080396,0.918852,0.585738,0.347830,0.178594,0.086558,0.030872
643,0.175549,0.588939,0.134228,0.104818,0.289255,0.197924,0.569461,0.092296,0.587765,0.137641,0.316305,0.664260,0.042092,0.100115,0.662630,0.769608,0.671482,0.080394,0.918938,0.585465,0.347479,0.178348,0.086419,0.030819
644,0.176449,0.589638,0.134337,0.104849,0.292357,0.197377,0.569331,0.092876,0.587925,0.140205,0.315892,0.664596,0.042108,0.099971,0.665574,0.770207,0.674163,0.080392,0.919048,0.585207,0.347136,0.178110,0.086286,0.030762
645,0.177338,0.590343,0.134469,0.104887,0.295541,0.196857,0.569214,0.093496,0.588070,0.142864,0.315506,0.664944,0.042126,0.099838,0.668341,0.770813,0.676695,0.080391,0.919174,0.584963,0.346802,0.177878,0.086157,0.030705
646,0.178209,0.591062,0.134619,0.104932,0.298778,0.196384,0.569113,0.094149,0.588205,0.145614,0.315161,0.665304,0.042145,0.099722,0.670937,0.771416,0.679088,0.080390,0.919311,0.584735,0.346478,0.177652,0.086034,0.030648
647,0.179059,0.591805,0.134783,0.104983,0.302034,0.195979,0.569029,0.094830,0.588335,0.148449,0.314870,0.665676,0.042167,0.099625,0.673372,0.772005,0.681348,0.080389,0.919453,0.584523,0.346161,0.177431,0.085917,0.030595
648,0.179881,0.592582,0.134958,0.105039,0.305280,0.195665,0.568966,0.095534,0.588465,0.151364,0.314645,0.666064,0.042191,0.099551,0.675651,0.772572,0.683486,0.080388,0.919592,0.584327,0.345854,0.177214,0.085805,0.030547
649,0.180672,0.593402,0.135140,0.105099,0.308483,0.195460,0.568926,0.096255,0.588602,0.154353,0.314501,0.666467,0.042219,0.099504,0.677783,0.773106,0.685509,0.080388,0.919722,0.584148,0.345554,0.177000,0.085700,0.030506
650,0.181425,0.594275,0.135325,0.105163,0.311613,0.195387,0.568913,0.096988,0.588750,0.157413,0.314450,0.666887,0.042250,0.099488,0.679775,0.773600,0.687425,0.080388,0.919837,0.583987,0.345263,0.176787,0.085600,0.030475
651,0.182194,0.595207,0.135564,0.105263,0.314790,0.195422,0.569073,0.097742,0.588917,0.160602,0.314550,0.667341,0.042295,0.099514,0.681663,0.774069,0.689237,0.080407,0.919952,0.583842,0.344978,0.176577,0.085506,0.030449
652,0.183014,0.596193,0.135893,0.105426,0.318115,0.195522,0.569530,0.098534,0.589103,0.163968,0.314836,0.667837,0.042361,0.099591,0.683474,0.774535,0.690948,0.080463,0.920082,0.583707,0.344701,0.176369,0.085415,0.030424
653,0.183855,0.597231,0.136288,0.105636,0.321525,0.195680,0.570242,0.099363,0.589299,0.167482,0.315284,0.668365,0.042444,0.099713,0.685204,0.774992,0.692570,0.080547,0.920220,0.583582,0.344430,0.176164,0.085329,0.030399
654,0.184687,0.598316,0.136727,0.105879,0.324955,0.195892,0.571170,0.100229,0.589497,0.171117,0.315872,0.668918,0.042540,0.099874,0.686850,0.775437,0.694112,0.080653,0.920359,0.583466,0.344165,0.175962,0.085246,0.030376
655,0.185481,0.599445,0.137183,0.106140,0.328343,0.196150,0.572274,0.101131,0.589688,0.174844,0.316577,0.669486,0.042645,0.100070,0.688406,0.775865,0.695587,0.080776,0.920495,0.583356,0.343907,0.175764,0.085166,0.030355
656,0.186205,0.600614,0.137633,0.106405,0.331623,0.196449,0.573515,0.102069,0.589864,0.178635,0.317376,0.670060,0.042755,0.100295,0.689868,0.776273,0.697005,0.080907,0.920619,0.583252,0.343656,0.175570,0.085090,0.030337
657,0.186831,0.601818,0.138052,0.106659,0.334733,0.196782,0.574853,0.103043,0.590017,0.182463,0.318247,0.670631,0.042866,0.100545,0.691231,0.776656,0.698376,0.081042,0.920727,0.583152,0.343410,0.175382,0.085017,0.030322
658,0.187327,0.603056,0.138418,0.106888,0.337608,0.197143,0.576247,0.104052,0.590137,0.186300,0.319167,0.671190,0.042974,0.100814,0.692492,0.777010,0.699713,0.081174,0.920812,0.583055,0.343172,0.175198,0.084946,0.030310
659,0.187664,0.604322,0.138704,0.107078,0.340185,0.197526,0.577660,0.105096,0.590218,0.190117,0.320113,0.671729,0.043074,0.101096,0.693646,0.777330,0.701026,0.081295,0.920868,0.582959,0.342939,0.175021,0.084878,0.030303
660,0.187812,0.605612,0.138887,0.107213,0.342400,0.197925,0.579050,0.106175,0.590250,0.193887,0.321062,0.672238,0.043162,0.101388,0.694688,0.777613,0.702325,0.081400,0.920887,0.582862,0.342712,0.174850,0.084812,0.030300
661,0.187854,0.606935,0.139009,0.107315,0.344449,0.198429,0.580528,0.107300,0.590254,0.197659,0.322119,0.672712,0.043246,0.101738,0.695623,0.777854,0.703593,0.081501,0.920868,0.582763,0.342491,0.174684,0.084748,0.030301
662,0.187892,0.608298,0.139124,0.107416,0.346531,0.199113,0.582211,0.108480,0.590257,0.201489,0.323384,0.673159,0.043334,0.102192,0.696470,0.778059,0.704811,0.081613,0.920816,0.582660,0.342274,0.174522,0.084686,0.030303
663,0.187925,0.609704,0.139232,0.107512,0.348588,0.199952,0.584075,0.109716,0.590260,0.205361,0.324827,0.673587,0.043422,0.102736,0.697245,0.778237,0.705987,0.081731,0.920739,0.582556,0.342062,0.174364,0.084625,0.030306
664,0.187954,0.611156,0.139330,0.107603,0.350561,0.200918,0.586093,0.111004,0.590261,0.209256,0.326420,0.674004,0.043509,0.103356,0.697966,0.778399,0.707130,0.081849,0.920646,0.582453,0.341855,0.174210,0.084566,0.030311
665,0.187979,0.612653,0.139417,0.107685,0.352391,0.201987,0.588239,0.112343,0.590263,0.213160,0.328135,0.674420,0.043594,0.104037,0.698647,0.778554,0.708250,0.081962,0.920544,0.582355,0.341652,0.174060,0.084509,0.030316
666,0.188000,0.614199,0.139492,0.107757,0.354020,0.203132,0.590487,0.113733,0.590264,0.217054,0.329943,0.674843,0.043673,0.104766,0.699305,0.778712,0.709354,0.082066,0.920442,0.582263,0.341455,0.173914,0.084454,0.030322
667,0.188016,0.615795,0.139554,0.107816,0.355389,0.204327,0.592810,0.115171,0.590266,0.220922,0.331814,0.675281,0.043746,0.105528,0.699957,0.778882,0.710452,0.082155,0.920349,0.582180,0.341264,0.173772,0.084402,0.030329
668,0.188028,0.617443,0.139599,0.107861,0.356439,0.205545,0.595184,0.116657,0.590268,0.224746,0.333721,0.675743,0.043809,0.106310,0.700619,0.779074,0.711553,0.082225,0.920272,0.582109,0.341078,0.173635,0.084353,0.030336
669,0.188035,0.619144,0.139628,0.107890,0.357113,0.206762,0.597581,0.118188,0.590271,0.228512,0.335634,0.676239,0.043861,0.107097,0.701307,0.779297,0.712666,0.082271,0.920219,0.582052,0.340898,0.173503,0.084306,0.030343
670,0.188037,0.620900,0.139637,0.107900,0.357350,0.207950,0.599975,0.119762,0.590275,0.232200,0.337525,0.676775,0.043900,0.107875,0.702037,0.779563,0.713800,0.082287,0.920200,0.582013,0.340725,0.173375,0.084263,0.030350
671,0.187944,0.622737,0.139598,0.107877,0.357309,0.209163,0.602447,0.121390,0.590290,0.235845,0.339459,0.677367,0.043929,0.108676,0.702792,0.779895,0.714943,0.082286,0.920247,0.581985,0.340560,0.173252,0.084220,0.030357
672,0.187684,0.624671,0.139484,0.107811,0.357192,0.210461,0.605073,0.123082,0.590323,0.239485,0.341504,0.678018,0.043953,0.109535,0.703543,0.780307,0.716080,0.082282,0.920379,0.581963,0.340404,0.173133,0.084176,0.030366
673,0.187285,0.626691,0.139308,0.107708,0.357006,0.211827,0.607819,0.124839,0.590368,0.243106,0.343639,0.678715,0.043973,0.110441,0.704294,0.780787,0.717213,0.082274,0.920583,0.581946,0.340254,0.173018,0.084132,0.030375
674,0.186774,0.628787,0.139078,0.107577,0.356760,0.213243,0.610654,0.126663,0.590423,0.246698,0.345840,0.679451,0.043991,0.111386,0.705049,0.781325,0.718345,0.082265,0.920844,0.581931,0.340110,0.172906,0.084090,0.030384
675,0.186181,0.630947,0.138805,0.107422,0.356462,0.214694,0.613544,0.128555,0.590481,0.250247,0.348085,0.680214,0.044008,0.112359,0.705811,0.781909,0.719479,0.082253,0.921149,0.581918,0.339968,0.172798,0.084050,0.030395
676,0.185534,0.633160,0.138498,0.107250,0.356119,0.216161,0.616458,0.130519,0.590539,0.253743,0.350352,0.680995,0.044023,0.113352,0.706584,0.782529,0.720617,0.082238,0.921485,0.581905,0.339828,0.172692,0.084013,0.030407
677,0.184860,0.635415,0.138168,0.107068,0.355739,0.217629,0.619361,0.132555,0.590592,0.257173,0.352616,0.681782,0.044039,0.114354,0.707370,0.783175,0.721761,0.082222,0.921838,0.581891,0.339686,0.172588,0.083981,0.030419
678,0.184188,0.637702,0.137825,0.106882,0.355331,0.219079,0.622222,0.134664,0.590635,0.260526,0.354857,0.682567,0.044057,0.115357,0.708175,0.783834,0.722916,0.082204,0.922194,0.581873,0.339542,0.172487,0.083955,0.030433
679,0.183546,0.640009,0.137478,0.106699,0.354903,0.220496,0.625009,0.136850,0.590664,0.263789,0.357051,0.683339,0.044077,0.116350,0.709000,0.784496,0.724082,0.082184,0.922540,0.581852,0.339393,0.172386,0.083936,0.030447
680,0.182963,0.642325,0.137137,0.106525,0.354463,0.221862,0.627687,0.139113,0.590675,0.266950,0.359175,0.684087,0.044100,0.117325,0.709850,0.785150,0.725263,0.082162,0.922863,0.581825,0.339238,0.172288,0.083925,0.030462
681,0.182356,0.644673,0.136771,0.106350,0.353859,0.223201,0.630312,0.141478,0.590672,0.270078,0.361269,0.684827,0.044125,0.118296,0.710743,0.785823,0.726456,0.082125,0.923188,0.581786,0.339075,0.172190,0.083918,0.030479
682,0.181652,0.647080,0.136346,0.106160,0.352986,0.224543,0.632945,0.143964,0.590663,0.273226,0.363378,0.685577,0.044149,0.119282,0.711686,0.786544,0.727659,0.082061,0.923547,0.581733,0.338909,0.172095,0.083912,0.030497
683,0.180889,0.649537,0.135873,0.105958,0.351914,0.225882,0.635572,0.146567,0.590651,0.276360,0.365490,0.686332,0.044175,0.120278,0.712667,0.787302,0.728871,0.081975,0.923930,0.581666,0.338739,0.172001,0.083907,0.030517
684,0.180105,0.652037,0.135362,0.105747,0.350714,0.227212,0.638176,0.149279,0.590635,0.279446,0.367590,0.687089,0.044201,0.121279,0.713672,0.788087,0.730092,0.081874,0.924326,0.581590,0.338566,0.171910,0.083902,0.030539
685,0.179337,0.654574,0.134826,0.105527,0.349458,0.228528,0.640741,0.152095,0.590619,0.282450,0.369666,0.687844,0.044231,0.122280,0.714689,0.788889,0.731322,0.081761,0.924726,0.581505,0.338392,0.171819,0.083898,0.030563
686,0.178624,0.657140,0.134273,0.105302,0.348218,0.229825,0.643252,0.155010,0.590602,0.285337,0.371705,0.688592,0.044264,0.123277,0.715704,0.789700,0.732562,0.081643,0.925121,0.581415,0.338216,0.171731,0.083894,0.030590
687,0.178003,0.659728,0.133716,0.105073,0.347064,0.231096,0.645691,0.158015,0.590587,0.288073,0.373694,0.689331,0.044301,0.124265,0.716706,0.790508,0.733810,0.081525,0.925501,0.581322,0.338039,0.171643,0.083891,0.030619
688,0.177513,0.662330,0.133166,0.104843,0.346069,0.232336,0.648044,0.161107,0.590574,0.290625,0.375619,0.690057,0.044344,0.125238,0.717681,0.791305,0.735068,0.081413,0.925855,0.581229,0.337862,0.171557,0.083889,0.030651
689,0.177191,0.664940,0.132631,0.104614,0.345303,0.233539,0.650294,0.164279,0.590566,0.292958,0.377467,0.690764,0.044393,0.126193,0.718617,0.792081,0.736336,0.081311,0.926175,0.581137,0.337687,0.171472,0.083888,0.030687
690,0.177075,0.667550,0.132125,0.104387,0.344838,0.234700,0.652425,0.167525,0.590562,0.295038,0.379225,0.691450,0.044450,0.127125,0.719500,0.792825,0.737613,0.081225,0.926450,0.581050,0.337512,0.171387,0.083888,0.030725
691,0.177077,0.670192,0.131632,0.104152,0.344554,0.235854,0.654517,0.170871,0.590569,0.296943,0.380941,0.692128,0.044537,0.128076,0.720359,0.793561,0.738929,0.081146,0.926690,0.580962,0.337335,0.171304,0.083888,0.030775
692,0.177082,0.672890,0.131132,0.103898,0.344287,0.237029,0.656637,0.174346,0.590588,0.298770,0.382660,0.692810,0.044671,0.129076,0.721224,0.794313,0.740302,0.081062,0.926912,0.580866,0.337152,0.171221,0.083890,0.030843
693,0.177091,0.675628,0.130630,0.103632,0.344040,0.238205,0.658748,0.177945,0.590618,0.300514,0.384361,0.693489,0.044848,0.130099,0.722085,0.795071,0.741711,0.080976,0.927119,0.580766,0.336965,0.171139,0.083894,0.030925
694,0.177104,0.678391,0.130128,0.103362,0.343816,0.239364,0.660813,0.181666,0.590659,0.302169,0.386024,0.694160,0.045061,0.131120,0.722931,0.795825,0.743138,0.080891,0.927313,0.580664,0.336776,0.171058,0.083899,0.031018
695,0.177120,0.681160,0.129632,0.103094,0.343618,0.240487,0.662794,0.185505,0.590708,0.303728,0.387630,0.694816,0.045305,0.132112,0.723753,0.796564,0.744561,0.080811,0.927498,0.580562,0.336590,0.170979,0.083905,0.031117
696,0.177139,0.683920,0.129144,0.102835,0.343449,0.241556,0.664656,0.189458,0.590765,0.305185,0.389160,0.695452,0.045575,0.133052,0.724540,0.797279,0.745960,0.080739,0.927675,0.580462,0.336407,0.170900,0.083912,0.031218
697,0.177162,0.686655,0.128668,0.102593,0.343312,0.242552,0.666360,0.193521,0.590829,0.306535,0.390592,0.696061,0.045865,0.133912,0.725282,0.797960,0.747317,0.080677,0.927847,0.580366,0.336232,0.170823,0.083920,0.031318
698,0.177188,0.689347,0.128208,0.102375,0.343210,0.243456,0.667871,0.197691,0.590899,0.307770,0.391908,0.696636,0.046170,0.134667,0.725969,0.798597,0.748609,0.080630,0.928018,0.580276,0.336067,0.170747,0.083930,0.031414
699,0.177218,0.691980,0.127768,0.102188,0.343147,0.244249,0.669151,0.201964,0.590973,0.308886,0.393088,0.697172,0.046483,0.135293,0.726591,0.799181,0.749819,0.080599,0.928188,0.580195,0.335913,0.170673,0.083939,0.031501
700,0.177250,0.694538,0.127350,0.102038,0.343125,0.244913,0.670162,0.206338,0.591050,0.309875,0.394112,0.697662,0.046800,0.135763,0.727137,0.799700,0.750925,0.080588,0.928362,0.580125,0.335775,0.170600,0.083950,0.031575
701,0.177390,0.697136,0.126924,0.101908,0.343254,0.245509,0.671024,0.210879,0.591171,0.310736,0.395066,0.698144,0.047141,0.136142,0.727652,0.800197,0.752015,0.080605,0.928551,0.580066,0.335651,0.170523,0.083971,0.031639
702,0.177717,0.699860,0.126467,0.101780,0.343617,0.246105,0.671866,0.215638,0.591363,0.311488,0.396029,0.698646,0.047527,0.136509,0.728177,0.800709,0.753164,0.080654,0.928759,0.580017,0.335537,0.170439,0.084010,0.031700
703,0.178199,0.702640,0.125996,0.101656,0.344177,0.246686,0.672672,0.220583,0.591606,0.312155,0.396976,0.699152,0.047954,0.136858,0.728696,0.801219,0.754331,0.080733,0.928976,0.579973,0.335431,0.170351,0.084061,0.031757
704,0.178801,0.705410,0.125531,0.101540,0.344896,0.247236,0.673424,0.225682,0.591880,0.312763,0.397881,0.699644,0.048415,0.137181,0.729194,0.801713,0.755474,0.080839,0.929193,0.579933,0.335332,0.170263,0.084120,0.031811
705,0.179487,0.708104,0.125088,0.101433,0.345738,0.247741,0.674107,0.230902,0.592167,0.313337,0.398718,0.700107,0.048908,0.137473,0.729656,0.802174,0.756553,0.080968,0.929402,0.579895,0.335236,0.170179,0.084182,0.031863
706,0.180225,0.710654,0.124685,0.101339,0.346664,0.248187,0.674703,0.236213,0.592446,0.313903,0.399461,0.700523,0.049425,0.137726,0.730069,0.802587,0.757528,0.081117,0.929593,0.579856,0.335141,0.170102,0.084244,0.031915
707,0.180980,0.712993,0.124341,0.101261,0.347638,0.248559,0.675196,0.241581,0.592697,0.314485,0.400085,0.700876,0.049963,0.137935,0.730415,0.802935,0.758357,0.081285,0.929757,0.579813,0.335046,0.170035,0.084300,0.031966
708,0.181716,0.715054,0.124073,0.101201,0.348623,0.248843,0.675569,0.246975,0.592901,0.315110,0.400562,0.701149,0.050517,0.138092,0.730681,0.803204,0.758999,0.081467,0.929886,0.579764,0.334949,0.169983,0.084346,0.032017
709,0.182401,0.716771,0.123899,0.101163,0.349581,0.249024,0.675805,0.252363,0.593038,0.315803,0.400867,0.701325,0.051081,0.138191,0.730852,0.803376,0.759415,0.081660,0.929970,0.579706,0.334847,0.169950,0.084376,0.032070
710,0.183000,0.718075,0.123838,0.101150,0.350475,0.249087,0.675887,0.257713,0.593087,0.316588,0.400975,0.701388,0.051650,0.138225,0.730912,0.803438,0.759563,0.081862,0.930000,0.579638,0.334738,0.169937,0.084388,0.032125
711,0.183529,0.719142,0.123902,0.101189,0.351367,0.249048,0.675652,0.263104,0.592996,0.317446,0.400856,0.701320,0.052227,0.138214,0.730857,0.803349,0.759517,0.082105,0.929973,0.579558,0.334629,0.169938,0.084375,0.032178
712,0.184035,0.720178,0.124088,0.101301,0.352331,0.248941,0.674983,0.268614,0.592732,0.318345,0.400520,0.701126,0.052818,0.138186,0.730697,0.803094,0.759383,0.082420,0.929893,0.579466,0.334529,0.169939,0.084341,0.032225
713,0.184524,0.721163,0.124381,0.101476,0.353350,0.248782,0.673940,0.274209,0.592315,0.319291,0.400001,0.700813,0.053429,0.138144,0.730438,0.802685,0.759168,0.082803,0.929763,0.579361,0.334432,0.169941,0.084290,0.032269
714,0.185005,0.722080,0.124769,0.101703,0.354406,0.248590,0.672581,0.279855,0.591760,0.320292,0.399332,0.700393,0.054062,0.138093,0.730087,0.802138,0.758876,0.083253,0.929586,0.579239,0.334334,0.169943,0.084229,0.032312
715,0.185486,0.722908,0.125239,0.101973,0.355482,0.248381,0.670963,0.285517,0.591085,0.321353,0.398545,0.699874,0.054723,0.138038,0.729651,0.801466,0.758513,0.083766,0.929363,0.579098,0.334231,0.169946,0.084163,0.032357
716,0.185974,0.723628,0.125777,0.102276,0.356560,0.248172,0.669145,0.291161,0.590308,0.322482,0.397675,0.699268,0.055415,0.137982,0.729136,0.800683,0.758085,0.084340,0.929098,0.578936,0.334119,0.169949,0.084096,0.032407
717,0.186478,0.724221,0.126372,0.102603,0.357624,0.247980,0.667186,0.296753,0.589447,0.323684,0.396753,0.698584,0.056142,0.137931,0.728549,0.799803,0.757598,0.084972,0.928793,0.578750,0.333992,0.169952,0.084035,0.032464
718,0.187005,0.724669,0.127010,0.102943,0.358655,0.247822,0.665142,0.302259,0.588517,0.324967,0.395813,0.697832,0.056909,0.137889,0.727897,0.798841,0.757057,0.085659,0.928451,0.578538,0.333848,0.169956,0.083984,0.032530
719,0.187564,0.724952,0.127678,0.103287,0.359636,0.247715,0.663074,0.307644,0.587538,0.326337,0.394889,0.697021,0.057718,0.137860,0.727187,0.797810,0.756469,0.086399,0.928073,0.578297,0.333681,0.169959,0.083950,0.032608
720,0.188163,0.725050,0.128362,0.103625,0.360550,0.247675,0.661037,0.312875,0.586525,0.327800,0.394012,0.696163,0.058575,0.137850,0.726425,0.796725,0.755838,0.087188,0.927662,0.578025,0.333487,0.169962,0.083937,0.032700
721,0.188801,0.724829,0.129151,0.103978,0.361416,0.247693,0.658906,0.317986,0.585330,0.329412,0.393146,0.695024,0.059496,0.137850,0.725312,0.795338,0.754923,0.088119,0.926962,0.577585,0.333223,0.169966,0.083937,0.032841
